Experience point / group,Survey question,Time,Feedback scale,Very unhappy,Very unhappy (%),Unhappy,Unhappy (%),Happy,Happy (%),Very happy,Very happy (%),Responses,Happy Index,NPS (adapted),Positive (%),Bathroom
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,0,0.0,1,12.5,0,0.0,7,87.5,8,92,75,87.5,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,3,18.75,0,0.0,1,6.25,12,75.0,16,79,56,81.25,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,1,20.0,0,0.0,1,20.0,3,60.0,5,73,40,80.0,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,15,12.0,9,7.2,15,12.0,86,68.8,125,79,50,80.8,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,77,11.68,39,5.92,154,23.37,389,59.03,659,77,41,82.4,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,246,20.2,106,8.7,272,22.33,594,48.77,1218,67,20,71.1,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,346,25.04,192,13.89,314,22.72,530,38.35,1382,58,-1,61.07,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,633,39.49,261,16.28,257,16.03,452,28.2,1603,44,-28,44.23,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,248,21.49,111,9.62,262,22.7,533,46.19,1154,65,15,68.89,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,225,22.26,134,13.25,223,22.06,429,42.43,1011,62,7,64.49,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,195,17.33,171,15.2,228,20.27,531,47.2,1125,66,15,67.47,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,239,17.92,252,18.89,320,23.99,523,39.21,1334,61,2,63.19,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,270,22.35,159,13.16,266,22.02,513,42.47,1208,62,7,64.49,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,280,20.44,201,14.67,318,23.21,571,41.68,1370,62,7,64.89,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,337,23.26,223,15.39,316,21.81,573,39.54,1449,59,1,61.35,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,592,30.07,379,19.25,381,19.35,617,31.34,1969,51,-18,50.69,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,365,21.97,240,14.45,337,20.29,719,43.29,1661,62,7,63.58,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,389,25.03,263,16.92,297,19.11,605,38.93,1554,57,-3,58.04,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,319,21.04,194,12.8,341,22.49,662,43.67,1516,63,10,66.16,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,330,23.66,175,12.54,304,21.79,586,42.01,1395,61,6,63.8,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,213,23.88,103,11.55,170,19.06,406,45.52,892,62,10,64.57,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,80,22.1,42,11.6,65,17.96,175,48.34,362,64,15,66.3,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,51,35.92,15,10.56,22,15.49,54,38.03,142,52,-8,53.52,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,6,20.0,4,13.33,4,13.33,16,53.33,30,67,20,66.67,FE2097
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,0,0.0,0,0.0,1,14.29,6,85.71,7,95,86,100.0,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,3,37.5,0,0.0,1,12.5,4,50.0,8,58,13,62.5,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,1,12.5,0,0.0,0,0.0,7,87.5,8,88,75,87.5,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,16,6.2,7,2.71,22,8.53,213,82.56,258,89,74,91.09,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,66,7.27,78,8.59,158,17.4,606,66.74,908,81,51,84.14,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,180,11.57,137,8.8,283,18.19,956,61.44,1556,76,41,79.63,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,170,11.45,148,9.97,322,21.68,845,56.9,1485,75,35,78.59,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,444,31.38,292,20.64,281,19.86,398,28.13,1415,48,-24,47.99,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,190,21.62,131,14.9,189,21.5,369,41.98,879,61,5,63.48,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,225,20.81,198,18.32,252,23.31,406,37.56,1081,59,-2,60.87,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,143,14.56,99,10.08,194,19.76,546,55.6,982,72,31,75.36,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,251,18.93,241,18.17,350,26.4,484,36.5,1326,60,-1,62.9,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,152,14.83,110,10.73,215,20.98,548,53.46,1025,71,28,74.44,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,162,14.39,163,14.48,263,23.36,538,47.78,1126,68,19,71.14,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,270,19.75,209,15.29,340,24.87,548,40.09,1367,62,5,64.96,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,366,21.17,269,15.56,408,23.6,686,39.68,1729,61,3,63.27,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,250,14.16,219,12.41,392,22.21,904,51.22,1765,70,25,73.43,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,241,16.66,201,13.89,354,24.46,651,44.99,1447,66,14,69.45,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,208,12.86,162,10.01,348,21.51,900,55.62,1618,73,33,77.13,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,221,16.44,212,15.77,296,22.02,615,45.76,1344,66,14,67.78,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,117,12.86,92,10.11,218,23.96,483,53.08,910,72,30,77.03,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,44,8.71,36,7.13,93,18.42,332,65.74,505,80,50,84.16,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,12,7.14,19,11.31,27,16.07,110,65.48,168,80,47,81.55,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,2,8.7,3,13.04,7,30.43,11,47.83,23,72,26,78.26,FE2095
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,3,7.32,0,0.0,7,17.07,31,75.61,41,87,68,92.68,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,2,5.41,1,2.7,4,10.81,30,81.08,37,89,73,91.89,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,0,0.0,0,0.0,1,16.67,5,83.33,6,94,83,100.0,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,1,5.26,1,5.26,4,21.05,13,68.42,19,84,58,89.47,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,13,7.51,3,1.73,18,10.4,139,80.35,173,88,71,90.75,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,40,8.75,15,3.28,97,21.23,305,66.74,457,82,55,87.96,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,81,11.46,38,5.37,152,21.5,436,61.67,707,78,45,83.17,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,171,19.37,73,8.27,203,22.99,436,49.38,883,67,22,72.37,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,88,15.74,46,8.23,99,17.71,326,58.32,559,73,34,76.03,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,32,9.88,17,5.25,69,21.3,206,63.58,324,80,48,84.88,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,14,6.9,7,3.45,47,23.15,135,66.5,203,83,56,89.66,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,28,8.83,16,5.05,61,19.24,212,66.88,317,81,53,86.12,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,43,10.64,25,6.19,79,19.55,257,63.61,404,79,47,83.17,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,37,10.03,15,4.07,84,22.76,233,63.14,369,80,49,85.91,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,43,11.11,29,7.49,91,23.51,224,57.88,387,76,39,81.4,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,82,11.97,48,7.01,148,21.61,407,59.42,685,76,40,81.02,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,79,11.33,46,6.6,154,22.09,418,59.97,697,77,42,82.07,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,61,11.01,29,5.23,104,18.77,360,64.98,554,79,49,83.75,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,62,8.64,34,4.74,133,18.52,489,68.11,718,82,55,86.63,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,146,13.54,72,6.68,225,20.87,635,58.91,1078,75,39,79.78,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,142,14.26,73,7.33,216,21.69,565,56.73,996,74,35,78.41,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,88,11.75,63,8.41,149,19.89,449,59.95,749,76,40,79.84,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,75,15.43,33,6.79,109,22.43,269,55.35,486,73,33,77.78,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,32,23.7,2,1.48,28,20.74,73,54.07,135,68,29,74.81,FF2025
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,3,4.92,7,11.48,15,24.59,36,59.02,61,79,43,83.61,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,2,10.53,0,0.0,3,15.79,14,73.68,19,84,63,89.47,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,0,0.0,0,0.0,1,9.09,10,90.91,11,97,91,100.0,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,0,0.0,0,0.0,2,15.38,11,84.62,13,95,85,100.0,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,6,4.26,7,4.96,26,18.44,102,72.34,141,86,63,90.78,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,31,6.31,26,5.3,116,23.63,318,64.77,491,82,53,88.39,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,55,6.99,49,6.23,167,21.22,516,65.57,787,82,52,86.79,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,88,9.23,95,9.97,250,26.23,520,54.56,953,75,35,80.8,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,68,11.54,46,7.81,134,22.75,341,57.89,589,76,39,80.65,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,21,5.66,19,5.12,76,20.49,255,68.73,371,84,58,89.22,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,24,6.45,17,4.57,59,15.86,272,73.12,372,85,62,88.98,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,20,5.52,16,4.42,78,21.55,248,68.51,362,84,59,90.06,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,33,6.98,18,3.81,110,23.26,312,65.96,473,83,55,89.22,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,28,7.11,20,5.08,68,17.26,278,70.56,394,84,58,87.82,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,44,10.76,21,5.13,100,24.45,244,59.66,409,78,44,84.11,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,43,4.99,33,3.83,156,18.12,629,73.05,861,86,64,91.17,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,80,10.31,52,6.7,161,20.75,483,62.24,776,78,45,82.99,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,32,4.24,24,3.18,148,19.63,550,72.94,754,87,66,92.57,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,36,3.67,38,3.87,197,20.08,710,72.38,981,87,65,92.46,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,83,6.34,69,5.27,254,19.4,903,68.98,1309,84,57,88.39,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,90,8.79,77,7.52,270,26.37,587,57.32,1024,77,41,83.69,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,61,6.18,60,6.08,212,21.48,654,66.26,987,83,54,87.74,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,33,5.61,42,7.14,135,22.96,378,64.29,588,82,52,87.24,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,11,7.64,14,9.72,43,29.86,76,52.78,144,76,35,82.64,FF2031
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,75,25.08,46,15.38,70,23.41,108,36.12,299,57,-4,59.53,FG2057
