Experience point / group,Survey question,Time,Feedback scale,Very unhappy,Very unhappy (%),Unhappy,Unhappy (%),Happy,Happy (%),Very happy,Very happy (%),Responses,Happy Index,NPS (adapted),Positive (%),Bathroom
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,25,16.34,28,18.3,45,29.41,55,35.95,153,62,1,65.36,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,4,9.76,2,4.88,11,26.83,24,58.54,41,78,44,85.37,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,11,12.79,4,4.65,18,20.93,53,61.63,86,77,44,82.56,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,46,10.75,27,6.31,94,21.96,261,60.98,428,78,44,82.94,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,134,13.21,112,11.05,232,22.88,536,52.86,1014,72,29,75.74,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,129,11.74,134,12.19,335,30.48,501,45.59,1099,70,22,76.07,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,283,17.18,250,15.18,432,26.23,682,41.41,1647,64,9,67.64,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,216,17.66,163,13.33,336,27.47,508,41.54,1223,64,11,69.01,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,176,19.28,133,14.57,210,23.0,394,43.15,913,63,9,66.16,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,107,13.54,104,13.16,183,23.16,396,50.13,790,70,23,73.29,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,140,14.18,145,14.69,275,27.86,427,43.26,987,67,14,71.12,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,75,11.21,80,11.96,172,25.71,342,51.12,669,72,28,76.83,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,102,13.35,77,10.08,208,27.23,377,49.35,764,71,26,76.57,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,182,13.51,179,13.29,397,29.47,589,43.73,1347,68,17,73.2,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,295,13.58,287,13.21,492,22.64,1099,50.58,2173,70,24,73.22,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,256,11.79,248,11.42,544,25.05,1124,51.75,2172,72,29,76.8,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,290,12.44,219,9.39,522,22.38,1301,55.79,2332,74,34,78.17,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,359,16.76,298,13.91,558,26.05,927,43.28,2142,65,13,69.33,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,307,12.57,258,10.56,455,18.62,1423,58.25,2443,74,35,76.87,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,233,10.51,225,10.15,461,20.8,1297,58.53,2216,76,38,79.33,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,286,16.17,250,14.13,459,25.95,774,43.75,1769,66,13,69.7,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,403,25.88,265,17.02,383,24.6,506,32.5,1557,55,-10,57.1,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,238,30.95,177,23.02,159,20.68,195,25.36,769,47,-29,46.03,FG2057
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,58,14.15,51,12.44,123,30.0,178,43.41,410,68,17,73.41,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,28,17.07,21,12.8,37,22.56,78,47.56,164,67,18,70.12,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,13,14.94,11,12.64,14,16.09,49,56.32,87,71,29,72.41,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,11,10.89,6,5.94,15,14.85,69,68.32,101,80,51,83.17,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,16,4.68,22,6.43,87,25.44,217,63.45,342,83,52,88.89,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,45,8.69,40,7.72,131,25.29,302,58.3,518,78,42,83.59,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,76,9.21,66,8.0,235,28.48,448,54.3,825,76,37,82.79,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,149,11.71,151,11.87,358,28.14,614,48.27,1272,71,25,76.42,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,88,12.45,71,10.04,190,26.87,358,50.64,707,72,28,77.51,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,73,11.09,83,12.61,149,22.64,353,53.65,658,73,30,76.29,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,44,7.79,59,10.44,137,24.25,325,57.52,565,77,39,81.77,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,123,10.19,143,11.85,359,29.74,582,48.22,1207,72,26,77.96,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,96,8.79,128,11.72,311,28.48,557,51.01,1092,74,30,79.49,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,176,14.86,150,12.67,322,27.2,536,45.27,1184,68,18,72.47,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,217,13.5,202,12.57,421,26.2,767,47.73,1607,69,22,73.93,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,309,14.51,262,12.31,564,26.49,994,46.69,2129,68,20,73.18,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,290,13.88,271,12.97,475,22.74,1053,50.41,2089,70,24,73.15,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,220,10.98,214,10.68,544,27.15,1026,51.2,2004,73,30,78.34,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,277,13.17,250,11.88,543,25.81,1034,49.14,2104,70,24,74.95,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,331,15.56,224,10.53,555,26.09,1017,47.81,2127,69,22,73.91,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,342,16.32,271,12.93,551,26.29,932,44.47,2096,66,15,70.75,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,197,11.01,206,11.51,473,26.44,913,51.03,1789,72,29,77.47,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,270,18.33,218,14.8,387,26.27,598,40.6,1473,63,7,66.87,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,106,16.23,91,13.94,157,24.04,299,45.79,653,66,16,69.83,FG2043
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,18,13.85,7,5.38,42,32.31,63,48.46,130,72,29,80.77,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,17,27.42,2,3.23,14,22.58,29,46.77,62,63,16,69.35,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,1,3.13,3,9.38,7,21.88,21,65.63,32,83,53,87.5,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,2,12.5,0,0.0,2,12.5,12,75.0,16,83,63,87.5,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,1,2.38,3,7.14,4,9.52,34,80.95,42,90,71,90.48,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,11,9.57,8,6.96,24,20.87,72,62.61,115,79,46,83.48,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,11,5.79,10,5.26,32,16.84,137,72.11,190,85,61,88.95,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,49,13.92,15,4.26,88,25.0,200,56.82,352,75,39,81.82,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,45,15.36,33,11.26,51,17.41,164,55.97,293,71,29,73.38,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,14,6.8,12,5.83,51,24.76,129,62.62,206,81,50,87.38,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,21,6.93,25,8.25,60,19.8,197,65.02,303,81,50,84.82,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,76,19.69,20,5.18,66,17.1,224,58.03,386,71,33,75.13,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,31,9.09,22,6.45,81,23.75,207,60.7,341,79,45,84.46,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,42,13.86,19,6.27,74,24.42,168,55.45,303,74,35,79.87,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,49,13.69,25,6.98,85,23.74,199,55.59,358,74,35,79.33,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,83,14.95,42,7.57,117,21.08,313,56.4,555,73,34,77.48,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,89,14.02,36,5.67,139,21.89,371,58.43,635,75,39,80.31,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,76,11.23,51,7.53,163,24.08,387,57.16,677,76,38,81.24,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,84,10.45,35,4.35,192,23.88,493,61.32,804,79,47,85.2,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,162,16.1,91,9.05,224,22.27,529,52.58,1006,70,27,74.85,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,125,15.8,71,8.98,173,21.87,422,53.35,791,71,29,75.22,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,77,11.81,47,7.21,143,21.93,385,59.05,652,76,40,80.98,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,53,12.35,39,9.09,97,22.61,240,55.94,429,74,34,78.55,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,17,10.49,14,8.64,38,23.46,93,57.41,162,76,38,80.86,FG2037
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,106,16.59,77,12.05,156,24.41,300,46.95,639,67,18,71.36,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,94,26.55,56,15.82,74,20.9,130,36.72,354,56,-6,57.63,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,20,19.61,12,11.76,18,17.65,52,50.98,102,67,20,68.63,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,6,9.38,6,9.38,12,18.75,40,62.5,64,78,44,81.25,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,36,13.9,9,3.47,44,16.99,170,65.64,259,78,48,82.63,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,61,11.44,32,6.0,97,18.2,343,64.35,533,78,47,82.55,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,136,15.03,65,7.18,166,18.34,538,59.45,905,74,37,77.79,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,386,20.4,225,11.89,420,22.2,861,45.51,1892,64,13,67.71,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,214,15.71,141,10.35,314,23.05,693,50.88,1362,70,25,73.94,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,222,18.66,135,11.34,269,22.61,564,47.39,1190,66,17,70.0,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,144,12.78,92,8.16,211,18.72,680,60.34,1127,76,39,79.06,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,266,15.38,159,9.19,399,23.06,906,52.37,1730,71,28,75.43,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,337,17.66,224,11.74,410,21.49,937,49.11,1908,67,20,70.6,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,253,16.44,160,10.4,342,22.22,784,50.94,1539,69,24,73.16,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,218,14.41,176,11.63,348,23.0,771,50.96,1513,70,25,73.96,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,539,19.73,356,13.03,594,21.74,1243,45.5,2732,64,13,67.24,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,417,15.62,256,9.59,528,19.78,1469,55.02,2670,71,30,74.79,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,431,15.55,299,10.79,586,21.15,1455,52.51,2771,70,26,73.66,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,398,14.49,312,11.36,593,21.59,1444,52.57,2747,71,27,74.15,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,549,17.34,384,12.13,718,22.67,1516,47.87,3167,67,18,70.54,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,486,18.4,314,11.89,533,20.18,1308,49.53,2641,67,19,69.71,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,377,15.84,244,10.25,546,22.94,1213,50.97,2380,70,25,73.91,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,401,20.11,243,12.19,411,20.61,939,47.09,1994,65,15,67.7,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,217,20.73,149,14.23,203,19.39,478,45.65,1047,63,11,65.04,FG2085
