Experience point / group,Survey question,Time,Feedback scale,Very unhappy,Very unhappy (%),Unhappy,Unhappy (%),Happy,Happy (%),Very happy,Very happy (%),Responses,Happy Index,NPS (adapted),Positive (%),Bathroom
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,47,12.77,37,10.05,81,22.01,203,55.16,368,73,32,77.17,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,27,16.46,15,9.15,39,23.78,83,50.61,164,70,25,74.39,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,8,15.38,1,1.92,13,25.0,30,57.69,52,75,40,82.69,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,8,13.11,2,3.28,13,21.31,38,62.3,61,78,46,83.61,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,23,9.54,8,3.32,49,20.33,161,66.8,241,81,54,87.14,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,17,4.99,19,5.57,71,20.82,234,68.62,341,84,58,89.44,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,47,9.16,28,5.46,115,22.42,323,62.96,513,80,48,85.38,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,141,14.81,82,8.61,201,21.11,528,55.46,952,72,32,76.58,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,100,14.81,58,8.59,118,17.48,399,59.11,675,74,36,76.59,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,43,8.27,38,7.31,114,21.92,325,62.5,520,80,47,84.42,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,55,8.7,42,6.65,143,22.63,392,62.03,632,79,47,84.65,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,109,10.64,79,7.71,237,23.14,599,58.5,1024,76,40,81.64,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,136,12.41,104,9.49,238,21.72,618,56.39,1096,74,34,78.1,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,113,13.25,60,7.03,197,23.09,483,56.62,853,74,36,79.72,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,177,14.25,126,10.14,328,26.41,611,49.19,1242,70,25,75.6,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,307,18.03,166,9.75,407,23.9,823,48.33,1703,68,21,72.23,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,198,13.31,154,10.35,325,21.84,811,54.5,1488,73,31,76.34,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,188,10.9,141,8.18,411,23.84,984,57.08,1724,76,38,80.92,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,245,13.83,178,10.05,381,21.51,967,54.6,1771,72,31,76.12,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,355,16.66,189,8.87,480,22.52,1107,51.95,2131,70,26,74.47,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,272,16.95,191,11.9,385,23.99,757,47.17,1605,67,18,71.15,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,163,12.19,147,10.99,311,23.26,716,53.55,1337,73,30,76.81,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,162,15.7,99,9.59,235,22.77,536,51.94,1032,70,27,74.71,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,87,16.67,54,10.34,108,20.69,273,52.3,522,70,25,72.99,FG2041
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,7,4.19,12,7.19,44,26.35,104,62.28,167,82,51,88.62,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,5,5.21,7,7.29,33,34.38,51,53.13,96,78,41,87.5,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,2,8.7,2,8.7,6,26.09,13,56.52,23,77,39,82.61,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,0,0.0,0,0.0,4,14.81,23,85.19,27,95,85,100.0,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,2,2.86,2,2.86,18,25.71,48,68.57,70,87,63,94.29,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,9,4.31,8,3.83,51,24.4,141,67.46,209,85,59,91.87,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,9,2.91,7,2.27,56,18.12,237,76.7,309,90,72,94.82,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,27,3.46,39,5.0,208,26.67,506,64.87,780,84,56,91.54,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,41,9.3,26,5.9,107,24.26,267,60.54,441,79,45,84.81,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,26,6.45,19,4.71,105,26.05,253,62.78,403,82,52,88.83,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,41,9.34,31,7.06,75,17.08,292,66.51,439,80,50,83.6,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,49,8.32,45,7.64,130,22.07,365,61.97,589,79,46,84.04,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,50,9.42,45,8.47,141,26.55,295,55.56,531,76,38,82.11,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,52,10.92,27,5.67,125,26.26,272,57.14,476,77,41,83.4,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,34,6.71,30,5.92,131,25.84,312,61.54,507,81,49,87.38,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,62,6.21,72,7.21,265,26.55,599,60.02,998,80,47,86.57,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,81,7.32,99,8.94,258,23.31,669,60.43,1107,79,44,83.74,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,96,7.88,97,7.96,323,26.52,702,57.64,1218,78,42,84.15,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,76,6.2,78,6.37,335,27.35,736,60.08,1225,80,48,87.43,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,141,8.47,144,8.65,423,25.41,957,57.48,1665,77,40,82.88,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,132,9.22,110,7.68,368,25.7,822,57.4,1432,77,41,83.1,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,96,9.12,85,8.07,253,24.03,619,58.78,1053,77,42,82.81,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,69,8.33,78,9.42,202,24.4,479,57.85,828,77,40,82.25,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,39,10.83,37,10.28,102,28.33,182,50.56,360,73,29,78.89,FG2035
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,164,29.82,78,14.18,113,20.55,195,35.45,550,54,-9,56.0,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,64,28.83,43,19.37,45,20.27,70,31.53,222,52,-17,51.8,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,21,28.0,8,10.67,16,21.33,30,40.0,75,58,1,61.33,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,5,11.36,6,13.64,5,11.36,28,63.64,44,76,39,75.0,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,36,19.46,12,6.49,33,17.84,104,56.22,185,70,30,74.05,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,61,13.38,50,10.96,104,22.81,241,52.85,456,72,29,75.66,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,80,12.08,64,9.67,165,24.92,353,53.32,662,73,32,78.25,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,258,16.51,236,15.1,380,24.31,689,44.08,1563,65,12,68.39,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,187,16.82,169,15.2,272,24.46,484,43.53,1112,65,12,67.99,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,184,19.39,119,12.54,209,22.02,437,46.05,949,65,14,68.07,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,142,17.91,92,11.6,178,22.45,381,48.05,793,67,19,70.49,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,223,19.41,168,14.62,260,22.63,498,43.34,1149,63,9,65.97,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,284,20.76,221,16.15,311,22.73,552,40.35,1368,61,3,63.08,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,291,25.28,200,17.38,261,22.68,399,34.67,1151,56,-8,57.34,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,314,24.28,219,16.94,322,24.9,438,33.87,1293,56,-7,58.78,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,523,25.7,369,18.13,411,20.2,732,35.97,2035,55,-8,56.17,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,382,22.11,228,13.19,395,22.86,723,41.84,1728,61,7,64.7,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,377,20.16,286,15.29,400,21.39,807,43.16,1870,63,8,64.55,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,323,18.32,243,13.78,393,22.29,804,45.6,1763,65,13,67.9,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,524,26.63,330,16.77,446,22.66,668,33.94,1968,55,-9,56.61,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,391,23.33,221,13.19,335,19.99,729,43.5,1676,61,7,63.48,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,437,24.65,278,15.68,363,20.47,695,39.2,1773,58,-1,59.67,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,417,29.0,257,17.87,321,22.32,443,30.81,1438,52,-16,53.13,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,248,34.59,145,20.22,137,19.11,187,26.08,717,46,-29,45.19,FG2089
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,00:00:00,4 Smileys,56,24.14,33,14.22,53,22.84,90,38.79,232,59,0,61.64,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,01:00:00,4 Smileys,33,27.5,16,13.33,23,19.17,48,40.0,120,57,-1,59.17,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,02:00:00,4 Smileys,11,21.57,6,11.76,11,21.57,23,45.1,51,63,12,66.67,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,03:00:00,4 Smileys,4,8.7,3,6.52,11,23.91,28,60.87,46,79,46,84.78,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,04:00:00,4 Smileys,25,12.32,14,6.9,41,20.2,123,60.59,203,76,41,80.79,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,05:00:00,4 Smileys,81,18.58,42,9.63,107,24.54,206,47.25,436,67,19,71.79,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,06:00:00,4 Smileys,109,19.64,64,11.53,132,23.78,250,45.05,555,65,14,68.83,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,07:00:00,4 Smileys,248,24.65,169,16.8,224,22.27,365,36.28,1006,57,-5,58.55,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,08:00:00,4 Smileys,173,23.38,99,13.38,134,18.11,334,45.14,740,62,8,63.24,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,09:00:00,4 Smileys,89,19.39,54,11.76,105,22.88,211,45.97,459,65,15,68.85,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,10:00:00,4 Smileys,108,20.26,63,11.82,103,19.32,259,48.59,533,65,17,67.92,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,11:00:00,4 Smileys,125,16.21,90,11.67,169,21.92,387,50.19,771,69,22,72.11,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,12:00:00,4 Smileys,138,17.58,112,14.27,217,27.64,318,40.51,785,64,9,68.15,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,13:00:00,4 Smileys,94,17.22,65,11.9,106,19.41,281,51.47,546,68,22,70.88,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,14:00:00,4 Smileys,169,18.21,103,11.1,215,23.17,441,47.52,928,67,18,70.69,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,15:00:00,4 Smileys,245,18.03,138,10.15,295,21.71,681,50.11,1359,68,22,71.82,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,16:00:00,4 Smileys,212,16.59,144,11.27,265,20.74,657,51.41,1278,69,24,72.14,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,17:00:00,4 Smileys,231,18.49,163,13.05,265,21.22,590,47.24,1249,66,16,68.45,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,18:00:00,4 Smileys,229,19.81,129,11.16,255,22.06,543,46.97,1156,65,16,69.03,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,19:00:00,4 Smileys,306,21.03,211,14.5,302,20.76,636,43.71,1455,62,8,64.47,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,20:00:00,4 Smileys,213,19.47,139,12.71,236,21.57,506,46.25,1094,65,14,67.82,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,21:00:00,4 Smileys,232,20.77,152,13.61,250,22.38,483,43.24,1117,63,9,65.62,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,22:00:00,4 Smileys,220,23.71,150,16.16,182,19.61,376,40.52,928,59,1,60.13,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,23:00:00,4 Smileys,137,27.9,89,18.13,86,17.52,179,36.46,491,54,-10,53.97,FG2055
