Experience point / group,Survey question,Date,Year,Month,Time,Feedback scale,Very unhappy,Very unhappy (%),Unhappy,Unhappy (%),Happy,Happy (%),Very happy,Very happy (%),Responses,Happy Index,NPS (adapted),Positive (%),Bathroom
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-01-01,2024-01-01,,4 Smileys,358,22.31,571,35.58,232,14.45,444,27.66,1605,49,-30,42.12,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,542,27.02,261,13.01,415,20.69,788,39.28,2006,57,-1,59.97,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,684,23.97,393,13.77,586,20.54,1190,41.71,2853,60,4,62.25,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,480,24.27,257,12.99,427,21.59,814,41.15,1978,60,4,62.74,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,426,23.96,225,12.65,372,20.92,755,42.46,1778,61,6,63.39,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,576,28.57,310,15.38,395,19.59,735,36.46,2016,55,-7,56.05,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,717,25.67,333,11.92,648,23.2,1095,39.21,2793,59,2,62.41,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,555,22.36,310,12.49,571,23.01,1046,42.14,2482,62,7,65.15,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,230,17.8,141,10.91,271,20.98,650,50.31,1292,68,22,71.28,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,350,22.74,176,11.44,326,21.18,687,44.64,1539,63,10,65.82,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,198,16.67,127,10.69,259,21.8,604,50.84,1188,69,23,72.64,FE2097
T1 - DEP - LVL 2 - Post Security - Men - Gate 165 - FE2097,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,344,20.75,170,10.25,366,22.07,778,46.92,1658,65,16,69.0,FE2097
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-01-01,2024-01-01,,4 Smileys,406,30.5,207,15.55,259,19.46,459,34.49,1331,53,-12,53.94,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,338,18.33,252,13.67,386,20.93,868,47.07,1844,66,15,68.0,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,386,14.57,357,13.48,598,22.57,1308,49.38,2649,69,21,71.95,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,289,14.61,257,12.99,428,21.64,1004,50.76,1978,70,23,72.4,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,317,17.49,211,11.64,346,19.09,938,51.77,1812,68,23,70.86,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,323,16.39,284,14.41,415,21.06,949,48.15,1971,67,17,69.2,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,603,21.0,466,16.23,619,21.56,1183,41.21,2871,61,4,62.77,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,367,15.28,327,13.61,610,25.4,1098,45.71,2402,67,17,71.11,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,139,11.81,115,9.77,228,19.37,695,59.05,1177,75,37,78.42,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,177,11.18,155,9.79,374,23.63,877,55.4,1583,74,34,79.03,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,175,10.66,178,10.84,365,22.23,924,56.27,1642,75,35,78.5,FE2095
T1 - DEP - LVL 2 - Post Security - Women - Gate 165 - FE2095,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,214,12.74,217,12.92,386,22.98,863,51.37,1680,71,26,74.35,FE2095
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,92,13.18,47,6.73,152,21.78,407,58.31,698,75,38,80.09,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,162,12.85,73,5.79,262,20.78,764,60.59,1261,76,42,81.36,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,114,10.59,61,5.67,216,20.07,685,63.66,1076,79,47,83.74,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,108,11.93,62,6.85,170,18.78,565,62.43,905,77,44,81.22,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,231,17.99,106,8.26,249,19.39,698,54.36,1284,70,28,73.75,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,177,14.38,87,7.07,277,22.5,690,56.05,1231,73,35,78.55,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,164,12.9,62,4.88,298,23.45,747,58.77,1271,76,41,82.22,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,67,8.13,41,4.98,149,18.08,567,68.81,824,83,56,86.89,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,89,10.24,52,5.98,186,21.4,542,62.37,869,79,46,83.77,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,61,9.62,31,4.89,133,20.98,409,64.51,634,80,50,85.49,FF2025
T1 - DEP - LVL 2 - Post Security - Men - Gate 168 - FF2025,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,98,10.53,64,6.87,190,20.41,579,62.19,931,78,45,82.6,FF2025
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,49,7.66,42,6.56,130,20.31,419,65.47,640,81,51,85.78,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,120,7.54,83,5.22,345,21.68,1043,65.56,1591,82,53,87.24,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,52,4.03,69,5.35,228,17.67,941,72.95,1290,87,64,90.62,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,76,6.4,59,4.97,210,17.69,842,70.94,1187,84,60,88.63,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,123,8.42,113,7.74,358,24.52,866,59.32,1460,78,43,83.84,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,112,7.27,103,6.68,373,24.21,953,61.84,1541,80,48,86.05,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,127,9.44,73,5.42,328,24.37,818,60.77,1346,79,46,85.14,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,50,5.3,48,5.09,199,21.1,646,68.5,943,84,58,89.61,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,77,8.37,58,6.3,209,22.72,576,62.61,920,80,48,85.33,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,34,3.68,48,5.2,188,20.37,653,70.75,923,86,62,91.12,FF2031
T1 - DEP - LVL 2 - Post Security - Women - Gate 168 - FF2031,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,72,7.0,54,5.25,213,20.7,690,67.06,1029,83,55,87.76,FF2031
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,339,16.6,260,12.73,544,26.64,899,44.03,2042,66,15,70.67,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,574,15.3,513,13.68,981,26.15,1683,44.87,3751,67,16,71.02,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,299,11.73,263,10.32,642,25.2,1344,52.75,2548,73,31,77.94,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,410,15.57,331,12.57,608,23.09,1284,48.77,2633,68,21,71.86,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,673,19.01,569,16.07,854,24.12,1444,40.79,3540,62,6,64.92,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,629,17.39,554,15.32,876,24.23,1557,43.06,3616,64,10,67.28,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,491,15.02,400,12.24,831,25.42,1547,47.32,3269,68,20,72.74,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,340,16.82,259,12.82,448,22.17,974,48.19,2021,67,19,70.36,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,280,13.65,224,10.92,432,21.06,1115,54.36,2051,72,30,75.43,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,221,11.02,209,10.42,466,23.24,1109,55.31,2005,74,34,78.55,FG2057
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 181 - FG2057,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,116,7.45,129,8.29,369,23.7,943,60.57,1557,79,45,84.26,FG2057
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,229,11.14,192,9.34,569,27.69,1065,51.82,2055,73,31,79.51,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,394,12.23,361,11.21,855,26.54,1611,50.02,3221,71,27,76.56,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,286,11.15,291,11.34,689,26.85,1300,50.66,2566,72,28,77.51,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,290,12.07,307,12.78,619,25.77,1186,49.38,2402,71,25,75.15,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,537,15.44,475,13.66,933,26.83,1533,44.08,3478,67,15,70.9,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,631,16.41,507,13.19,978,25.44,1729,44.97,3845,66,15,70.4,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,483,13.94,454,13.1,922,26.61,1606,46.35,3465,68,19,72.96,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,259,13.33,197,10.14,486,25.01,1001,51.52,1943,72,28,76.53,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,252,11.47,237,10.79,558,25.4,1150,52.34,2197,73,30,77.74,FG2043
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,189,9.34,190,9.39,527,26.05,1117,55.22,2023,76,36,81.27,FG2043
