Experience point / group,Survey question,Date,Year,Month,Time,Feedback scale,Very unhappy,Very unhappy (%),Unhappy,Unhappy (%),Happy,Happy (%),Very happy,Very happy (%),Responses,Happy Index,NPS (adapted),Positive (%),Bathroom
T1 - DEP - LVL 2 - Post Secuirty - Women - HHF Starbucks - FG2043,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,5,62.5,0,0.0,2,25.0,1,12.5,8,29,-50,37.5,FG2043
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,69,12.61,41,7.5,105,19.2,332,60.69,547,76,41,79.89,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,121,14.05,66,7.67,197,22.88,477,55.4,861,73,34,78.28,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,101,11.52,69,7.87,179,20.41,528,60.21,877,76,41,80.62,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,105,13.26,64,8.08,176,22.22,447,56.44,792,74,35,78.66,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,135,12.84,68,6.47,261,24.83,587,55.85,1051,75,37,80.69,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,205,17.18,96,8.05,268,22.46,624,52.31,1193,70,27,74.77,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,109,11.82,65,7.05,227,24.62,521,56.51,922,75,38,81.13,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,67,11.07,34,5.62,130,21.49,374,61.82,605,78,45,83.31,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,71,11.06,49,7.63,135,21.03,387,60.28,642,77,42,81.31,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,64,11.02,25,4.3,106,18.24,386,66.44,581,80,51,84.68,FG2037
T1 - DEP - LVL 2 - Post Security - Men - Gate 170 HHF - FG2037,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,107,13.91,53,6.89,183,23.8,426,55.4,769,74,35,79.19,FG2037
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-01-01,2024-01-01,,4 Smileys,604,24.68,283,11.57,424,17.33,1136,46.42,2447,62,10,63.75,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,543,19.6,405,14.62,587,21.18,1236,44.6,2771,64,10,65.79,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,678,18.91,429,11.96,751,20.94,1728,48.19,3586,66,17,69.13,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,522,16.26,349,10.87,679,21.15,1660,51.71,3210,69,25,72.87,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,507,16.92,317,10.58,662,22.09,1511,50.42,2997,69,23,72.51,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,781,20.33,478,12.44,811,21.11,1771,46.11,3841,64,13,67.22,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,690,16.83,402,9.8,922,22.48,2087,50.89,4101,69,24,73.37,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,516,14.49,422,11.85,844,23.69,1780,49.97,3562,70,24,73.67,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,293,12.63,265,11.42,519,22.37,1243,53.58,2320,72,30,75.95,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,289,11.28,247,9.64,563,21.98,1462,57.09,2561,75,36,79.07,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,350,14.23,211,8.58,484,19.67,1415,57.52,2460,73,35,77.2,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 173 - FG2085,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,541,15.87,318,9.33,746,21.88,1805,52.93,3410,71,28,74.81,FG2085
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,204,17.17,142,11.95,241,20.29,601,50.59,1188,68,21,70.88,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,258,17.48,148,10.03,341,23.1,729,49.39,1476,68,22,72.49,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,281,15.96,169,9.6,413,23.45,898,50.99,1761,70,25,74.45,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,284,12.34,225,9.77,520,22.59,1273,55.3,2302,74,33,77.89,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,426,14.19,282,9.39,718,23.91,1577,52.51,3003,72,29,76.42,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,483,14.36,277,8.23,783,23.28,1821,54.13,3364,72,32,77.41,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,432,13.55,273,8.56,748,23.46,1736,54.44,3189,73,32,77.89,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,210,11.38,159,8.61,430,23.29,1047,56.72,1846,75,37,80.01,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,229,11.21,205,10.04,436,21.35,1172,57.39,2042,75,36,78.75,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,221,11.8,138,7.37,370,19.75,1144,61.08,1873,77,42,80.83,FG2041
T1 - DEP - LVL 2 - Post Security - Men - HHF Starbucks - FG2041,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,0,0.0,0,0.0,0,0.0,3,100.0,3,100,100,100.0,FG2041
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,70,6.11,90,7.85,264,23.04,722,63.0,1146,81,49,86.04,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,165,8.76,133,7.06,473,25.11,1113,59.08,1884,78,43,84.18,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,85,6.1,89,6.39,333,23.91,886,63.6,1393,82,51,87.51,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,79,9.91,69,8.66,236,29.61,413,51.82,797,74,33,81.43,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,161,10.05,161,10.05,430,26.84,850,53.06,1602,74,33,79.9,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,157,9.36,130,7.75,478,28.5,912,54.38,1677,76,37,82.89,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,129,7.72,126,7.54,431,25.78,986,58.97,1672,79,44,84.75,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,56,4.96,67,5.93,270,23.91,736,65.19,1129,83,54,89.11,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,70,5.61,80,6.42,312,25.02,785,62.95,1247,82,51,87.97,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,68,6.65,47,4.59,216,21.11,692,67.64,1023,83,56,88.76,FG2035
T1 - DEP - LVL 2 - Post Security - Women - Gate 170 HHF - FG2035,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,106,7.66,108,7.81,320,23.14,849,61.39,1383,79,46,84.53,FG2035
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-01-01,2024-01-01,,4 Smileys,543,23.78,373,16.34,469,20.54,898,39.33,2283,58,-1,59.88,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,466,22.71,309,15.06,448,21.83,829,40.4,2052,60,3,62.23,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,500,18.73,375,14.04,662,24.79,1133,42.43,2670,64,10,67.23,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,337,15.66,285,13.24,459,21.33,1071,49.77,2152,68,21,71.1,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,495,25.62,349,18.06,388,20.08,700,36.23,1932,56,-7,56.31,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,937,30.85,518,17.06,573,18.87,1009,33.22,3037,51,-15,52.09,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,714,25.52,470,16.8,672,24.02,942,33.67,2798,55,-9,57.68,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,660,25.57,432,16.74,577,22.36,912,35.34,2581,56,-7,57.69,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,306,20.22,207,13.68,342,22.6,658,43.49,1513,63,10,66.09,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,273,16.45,238,14.34,389,23.43,760,45.78,1660,66,15,69.22,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,259,15.89,178,10.92,371,22.76,822,50.43,1630,69,24,73.19,FG2089
T1 - DEP - LVL 2 - Post Security - Women - HHF Gate 173 - FG2089,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,446,19.98,308,13.8,525,23.52,953,42.7,2232,63,9,66.22,FG2089
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-02-01,2024-02-01,,4 Smileys,337,25.8,212,16.23,260,19.91,497,38.06,1306,57,-4,57.96,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-03-01,2024-03-01,,4 Smileys,481,23.91,276,13.72,430,21.37,825,41.0,2012,60,3,62.38,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-04-01,2024-04-01,,4 Smileys,359,20.12,242,13.57,353,19.79,830,46.52,1784,64,13,66.31,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-05-01,2024-05-01,,4 Smileys,343,20.43,201,11.97,342,20.37,793,47.23,1679,65,15,67.6,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-06-01,2024-06-01,,4 Smileys,509,21.85,322,13.82,518,22.23,981,42.1,2330,62,6,64.33,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-07-01,2024-07-01,,4 Smileys,515,20.14,344,13.45,598,23.39,1100,43.02,2557,63,9,66.41,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-08-01,2024-08-01,,4 Smileys,333,16.46,232,11.47,459,22.69,999,49.38,2023,68,21,72.07,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-09-01,2024-09-01,,4 Smileys,231,21.0,129,11.73,232,21.09,508,46.18,1100,64,13,67.27,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-10-01,2024-10-01,,4 Smileys,123,12.69,118,12.18,216,22.29,512,52.84,969,72,28,75.13,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-11-01,2024-11-01,,4 Smileys,172,15.99,112,10.41,250,23.23,542,50.37,1076,69,24,73.61,FG2055
T1 - DEP - LVL 2 - Post Security - Men - HHF Gate 181 - FG2055,Please Rate the Cleanliness of the Washroom.,,2024-12-01,2024-12-01,,4 Smileys,85,12.11,60,8.55,129,18.38,428,60.97,702,76,40,79.34,FG2055
